First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Institute of Sports Sciences and Department of Physiology, Faculty of Biology and Medicine, University of Lausanne, Géopolis, Campus Dorigny, 1015, Lausanne, Switzerland E-mail: bengt.kayser@unil.ch","Kayser, Bengt",unil,10.1007/s00421-014-2939-1,https://doi.org/10.1007/s00421-014-2939-1,http://doc.rero.ch/record/324908/files/421_2014_Article_2939.pdf,Energy expenditure of extreme competitive mountaineering skiing,,"Praz, Caroline;Léger, Bertrand;Kayser, Bengt",2014,European Journal of Applied Physiology,"Institute of Sports Sciences and Department of Physiology, Faculty of Biology and Medicine, University of Lausanne, Géopolis, Campus Dorigny, 1015, Lausanne, Switzerland Institute for Research in Rehabilitation, SuvaCare Rehabilitation Clinic, Sion, Switzerland;Institute for Research in Rehabilitation, SuvaCare Rehabilitation Clinic, Sion, Switzerland;Institute of Sports Sciences and Department of Physiology, Faculty of Biology and Medicine, University of Lausanne, Géopolis, Campus Dorigny, 1015, Lausanne, Switzerland E-mail: bengt.kayser@unil.ch",Springer Berlin Heidelberg,2019-10-01,114,10,2201,2211,1439-6319,1439-6327,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0042101429391,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042101429391&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042101429391&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042101429391&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland Institute of Philosophy, University of Warsaw, Krakowskie Przedmieście 3, 00-927, Warsaw, Poland E-mail: antonio.vassallo@unil.ch","Vassallo, Antonio",unil,10.1007/s10701-013-9745-1,https://doi.org/10.1007/s10701-013-9745-1,http://doc.rero.ch/record/325914/files/10701_2013_Article_9745.pdf,A Proposal for a Bohmian Ontology of Quantum Gravity,,"Vassallo, Antonio;Esfeld, Michael",2014,Foundations of Physics,"Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland Institute of Philosophy, University of Warsaw, Krakowskie Przedmieście 3, 00-927, Warsaw, Poland E-mail: antonio.vassallo@unil.ch;Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,,44,1,1,18,0015-9018,1572-9516,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1070101397451,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1070101397451&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1070101397451&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1070101397451&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Faculté des Géosciences et de l’Environnement, Université de Lausanne, Lausanne, Switzerland Department of Earth and Environmental Science, University of Pennsylvania, Philadelphia, PA, USA E-mail: gbrocard@sas.upenn.edu","Brocard, Gilles",unil,10.1007/s10933-014-9784-4,https://doi.org/10.1007/s10933-014-9784-4,http://doc.rero.ch/record/326030/files/10933_2014_Article_9784.pdf,"The recording of floods and earthquakes in Lake Chichój, Guatemala during the twentieth century",,"Brocard, Gilles;Adatte, Thierry;Magand, Olivier;Pfeifer, Hans-Rudolf;Bettini, Albedo;Arnaud, Fabien;Anselmetti, Flavio S.;Moran-Ical, Sergio",2014,Journal of Paleolimnology,"Faculté des Géosciences et de l’Environnement, Université de Lausanne, Lausanne, Switzerland Department of Earth and Environmental Science, University of Pennsylvania, Philadelphia, PA, USA E-mail: gbrocard@sas.upenn.edu;Faculté des Géosciences et de l’Environnement, Université de Lausanne, Lausanne, Switzerland;Laboratoire de Glaciologie et Géophysique de l’Environnement (LGGE), Université de Grenoble, Grenoble, France;Faculté des Géosciences et de l’Environnement, Université de Lausanne, Lausanne, Switzerland;Faculté des Géosciences et de l’Environnement, Université de Lausanne, Lausanne, Switzerland;Environnement, DYnamiques et TErritoire de la Montagne (EDYTEM), Université de Savoie, Annecy, France;Institute of Geological Sciences, University of Bern, Bern, Switzerland;CUNOR, Universidad de San Carlos Guatemala, Guatemala City, Guatemala",Springer Netherlands,2019-10-01,52,3,155,169,0921-2728,1573-0417,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1093301497844,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1093301497844&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1093301497844&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1093301497844&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Center for Neuroprosthethics, School of Life Sciences, Ecole Polytechnique Fédérale, Lausanne, Switzerland Laboratory of Cognitive Neuroscience, Brain Mind Institute, Ecole Polytechnique Fédérale, Lausanne, Switzerland Department of Neurology, University Hospital, Geneva, Switzerland E-mail: olaf.blanke@epfl.ch","Blanke, Olaf",unil,10.1007/s00221-014-4080-0,https://doi.org/10.1007/s00221-014-4080-0,http://doc.rero.ch/record/326118/files/221_2014_Article_4080.pdf,Visuospatial viewpoint manipulation during full-body illusion modulates subjective first-person perspective,,"Pfeiffer, Christian;Schmutz, Valentin;Blanke, Olaf",2014,Experimental Brain Research,"Center for Neuroprosthethics, School of Life Sciences, Ecole Polytechnique Fédérale, Lausanne, Switzerland Laboratory of Cognitive Neuroscience, Brain Mind Institute, Ecole Polytechnique Fédérale, Lausanne, Switzerland E-mail: christian.pfeiffer@epfl.ch;Center for Neuroprosthethics, School of Life Sciences, Ecole Polytechnique Fédérale, Lausanne, Switzerland Laboratory of Cognitive Neuroscience, Brain Mind Institute, Ecole Polytechnique Fédérale, Lausanne, Switzerland;Center for Neuroprosthethics, School of Life Sciences, Ecole Polytechnique Fédérale, Lausanne, Switzerland Laboratory of Cognitive Neuroscience, Brain Mind Institute, Ecole Polytechnique Fédérale, Lausanne, Switzerland Department of Neurology, University Hospital, Geneva, Switzerland E-mail: olaf.blanke@epfl.ch",Springer Berlin Heidelberg,2019-12-01,232,12,4021,4033,0014-4819,1432-1106,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0022101440800,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0022101440800&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0022101440800&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0022101440800&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Higher Education and Nursing Research, Lausanne University-CHUV, 1010 Lausanne, Switzerland Nursing Directorate, University Hospitals of Geneva, 1211 Genève 14, Geneva, Switzerland E-mail: marie-jose.roulin@hcuge.ch","Roulin, Marie-José",unil,10.1007/s00134-014-3380-y,https://doi.org/10.1007/s00134-014-3380-y,http://doc.rero.ch/record/325608/files/134_2014_Article_3380.pdf,Behavioral changes in brain-injured critical care adults with different levels of consciousness during nociceptive stimulation: an observational study,,"Roulin, Marie-José;Ramelet, Anne-Sylvie",2014,Intensive Care Medicine,"Institute of Higher Education and Nursing Research, Lausanne University-CHUV, 1010 Lausanne, Switzerland Nursing Directorate, University Hospitals of Geneva, 1211 Genève 14, Geneva, Switzerland E-mail: marie-jose.roulin@hcuge.ch;Institute of Higher Education and Nursing Research, Lausanne University-CHUV, 1010 Lausanne, Switzerland University of Applied Sciences of Western Switzerland, 2800 Delémont, Switzerland",Springer Berlin Heidelberg,2019-08-01,40,8,1115,1123,0342-4642,1432-1238,copyright,"Springer-Verlag Berlin Heidelberg and ESICM, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s001340143380y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001340143380y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001340143380y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001340143380y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Departement de Neurosciences Cliniques, Service de Neurochirurgie, Centre Hospitalier Universitaire Vaudois, Université de Médecine et Biologie de Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: giulia.css@gmail.com","Cossu, G.",unil,10.1007/s00381-014-2479-3,https://doi.org/10.1007/s00381-014-2479-3,http://doc.rero.ch/record/325103/files/381_2014_Article_2479.pdf,Spinal epidural abscess from group A Streptococcus after varicella infection: a case report and review of the literature,,"Cossu, G.;Farhane, M. A.;Daniel, R. T.;Messerer, M.",2014,Child's Nervous System,"Departement de Neurosciences Cliniques, Service de Neurochirurgie, Centre Hospitalier Universitaire Vaudois, Université de Médecine et Biologie de Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: giulia.css@gmail.com;Departement de Neurosciences Cliniques, Service de Neurochirurgie, Centre Hospitalier Universitaire Vaudois, Université de Médecine et Biologie de Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland;Departement de Neurosciences Cliniques, Service de Neurochirurgie, Centre Hospitalier Universitaire Vaudois, Université de Médecine et Biologie de Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland;Departement de Neurosciences Cliniques, Service de Neurochirurgie, Centre Hospitalier Universitaire Vaudois, Université de Médecine et Biologie de Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland",Springer Berlin Heidelberg,2019-12-01,30,12,2129,2133,0256-7040,1433-0350,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0038101424793,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0038101424793&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0038101424793&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0038101424793&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Dermatology, Lausanne University Hospital CHUV, Lausanne, Switzerland E-mail: michel.gilliet@chuv.ch","Gilliet, Michel",unil,10.1007/s00281-014-0445-5,https://doi.org/10.1007/s00281-014-0445-5,http://doc.rero.ch/record/324812/files/281_2014_Article_445.pdf,Immune sensing of nucleic acids in inflammatory skin diseases,,"Demaria, Olivier;Di Domizio, Jeremy;Gilliet, Michel",2014,Seminars in Immunopathology,"Department of Dermatology, Lausanne University Hospital CHUV, Lausanne, Switzerland;Department of Dermatology, Lausanne University Hospital CHUV, Lausanne, Switzerland;Department of Dermatology, Lausanne University Hospital CHUV, Lausanne, Switzerland E-mail: michel.gilliet@chuv.ch",Springer Berlin Heidelberg,2019-09-01,36,,519,529,1863-2297,1863-2300,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0028101404455,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0028101404455&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0028101404455&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0028101404455&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Service of Neurosurgery, Department of Clinical Neurosciences, Lausanne University Hospital, Lausanne, Switzerland E-mail: Roy.Daniel@chuv.ch","Daniel, R. T.",unil,10.1007/s00062-013-0206-1,https://doi.org/10.1007/s00062-013-0206-1,http://doc.rero.ch/record/325957/files/62_2013_Article_206.pdf,Isolated Developmental Venous Anomaly of the Pons with Transpontine Drainage: Case Report,,"Yamgoue Tchameni, Y. T.;Messerer, M.;Zerlauth, J. B.;Levivier, M.;Daniel, R. T.",2014,Clinical Neuroradiology,"Service of Neurosurgery, Department of Clinical Neurosciences, Lausanne University Hospital, Lausanne, Switzerland E-mail: yamgoue.yves@gmail.com;Service of Neurosurgery, Department of Clinical Neurosciences, Lausanne University Hospital, Lausanne, Switzerland;Unit of Neuroradiology, Department of Radiology, Lausanne University Hospital, Lausanne, Switzerland;Service of Neurosurgery, Department of Clinical Neurosciences, Lausanne University Hospital, Lausanne, Switzerland;Service of Neurosurgery, Department of Clinical Neurosciences, Lausanne University Hospital, Lausanne, Switzerland E-mail: Roy.Daniel@chuv.ch",Springer Berlin Heidelberg,,24,1,77,81,1869-1439,1869-1447,copyright,"Springer-Verlag Berlin Heidelberg, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0006201302061,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0006201302061&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0006201302061&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0006201302061&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Community Psychiatry Service, Lausanne University Hospital, Rue St-Martin 7, 1003, Lausanne, Switzerland E-mail: alexander.tomei@chuv.ch","Tomei, Alexander",unil,10.1007/s12144-013-9194-1,https://doi.org/10.1007/s12144-013-9194-1,http://doc.rero.ch/record/325833/files/12144_2013_Article_9194.pdf,Body Posture and the Feeling of Social Closeness: An Exploratory Study in a Naturalistic Setting,,"Tomei, Alexander;Grivel, Jeremy",2014,Current Psychology,"Community Psychiatry Service, Lausanne University Hospital, Rue St-Martin 7, 1003, Lausanne, Switzerland E-mail: alexander.tomei@chuv.ch;Community Psychiatry Service, Lausanne University Hospital, Rue St-Martin 7, 1003, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,,33,1,35,46,1046-1310,1936-4733,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1214401391941,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1214401391941&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1214401391941&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1214401391941&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany Department of Medical Radiology, University Hospital and University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland Center for Legal Medicine Lausanne and Geneva, Rue du Bugnon 21, 1011, Lausanne, Switzerland E-mail: jochen.grimm@chuv.ch","Grimm, Jochen",unil,10.1007/s00414-014-0980-6,https://doi.org/10.1007/s00414-014-0980-6,http://doc.rero.ch/record/326388/files/414_2014_Article_980.pdf,Differentiation of heroin and cocaine using dual-energy CT—an experimental study,,"Grimm, Jochen;Wudy, Ramona;Ziegeler, Edvard;Wirth, Stefan;Uhl, Michael;Reiser, Maximilian F.;Scherr, Michael",2014,International Journal of Legal Medicine,"Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany Department of Medical Radiology, University Hospital and University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland Center for Legal Medicine Lausanne and Geneva, Rue du Bugnon 21, 1011, Lausanne, Switzerland E-mail: jochen.grimm@chuv.ch;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Bavarian State Criminal Police Office, Maillingerstrasse 15, 80636, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany",Springer Berlin Heidelberg,,128,3,475,482,0937-9827,1437-1596,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0041401409806,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409806&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409806&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409806&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University Centre of Legal Medicine, Lausanne University Hospital, Rue du Bugnon 21, 1011, Lausanne, Switzerland E-mail: cristian.palmiere@chuv.ch","Palmiere, Cristian",unil,10.1007/s00414-014-0977-1,https://doi.org/10.1007/s00414-014-0977-1,http://doc.rero.ch/record/325269/files/414_2014_Article_977.pdf,Postmortem diagnosis of hypothermia,,"Palmiere, Cristian;Teresiński, Grzegorz;Hejna, Petr",2014,International Journal of Legal Medicine,"University Centre of Legal Medicine, Lausanne University Hospital, Rue du Bugnon 21, 1011, Lausanne, Switzerland E-mail: cristian.palmiere@chuv.ch;Department of Forensic Medicine, Medical University of Lublin, Lublin, Poland;Department of Forensic Medicine, Charles University in Prague, Faculty of Medicine and University Hospital Hradec Králové, Sokolská 581, 500 05, Hradec Králové, Czech Republic",Springer Berlin Heidelberg,2019-07-01,128,4,607,614,0937-9827,1437-1596,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0041401409771,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409771&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409771&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409771&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University Center of Legal Medicine, Lausanne, Switzerland E-mail: katarzyna.michaud@chuv.ch","Michaud, Katarzyna",unil,10.1007/s00414-013-0958-9,https://doi.org/10.1007/s00414-013-0958-9,http://doc.rero.ch/record/325920/files/414_2013_Article_958.pdf,New reference tables and user-friendly Internet application for predicted heart weights,,"Vanhaebost, Jessica;Faouzi, Mohamed;Mangin, Patrice;Michaud, Katarzyna",2014,International Journal of Legal Medicine,"University Center of Legal Medicine, Lausanne, Switzerland;Institute of Social and Preventive Medicine, Lausanne, Switzerland;University Center of Legal Medicine, Lausanne, Switzerland;University Center of Legal Medicine, Lausanne, Switzerland E-mail: katarzyna.michaud@chuv.ch",Springer Berlin Heidelberg,2019-07-01,128,4,615,620,0937-9827,1437-1596,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0041401309589,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401309589&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401309589&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401309589&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
