First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Department of Entomology, Cornell University, New York State Agricultural Experiment Station (NYSAES), Geneva, NY, USA E-mail: ams5@cornell.edu","Shelton, Anthony M.",unige,10.1007/s11248-013-9748-x,https://doi.org/10.1007/s11248-013-9748-x,,Eliminating host-mediated effects demonstrates Bt maize producing Cry1F has no adverse effects on the parasitoid Cotesia marginiventris,,"Tian, Jun-Ce;Wang, Xiang-Ping;Long, Li-Ping;Romeis, Jörg;Naranjo, Steven E.;Hellmich, Richard L.;Shelton, Anthony M.",2014,Transgenic Research,"Department of Entomology, Cornell University, New York State Agricultural Experiment Station (NYSAES), Geneva, NY, USA State Key Laboratory Breeding Base for Zhejiang Sustainable Pest and Disease Control, Institute of Plant Protection and Microbiology, Zhejiang Academy of Agricultural Sciences, Hangzhou, Zhejiang, China;Department of Entomology, Cornell University, New York State Agricultural Experiment Station (NYSAES), Geneva, NY, USA College of Agriculture, Yangtze University, Jingzhou, Hubei, China;Department of Entomology, Cornell University, New York State Agricultural Experiment Station (NYSAES), Geneva, NY, USA Rice Research Institute, Guangxi Academy of Agricultural Sciences, Nanning, Guangxi, China;Agroscope Reckenholz-Tänikon Research Station ART, Zurich, Switzerland;USDA-ARS, Arid Land Agricultural Research Center, Maricopa, AZ, USA;USDA-ARS, Corn Insects and Crop Genetics Research Unit, Department of Entomology, Iowa State University, Ames, IA, USA;Department of Entomology, Cornell University, New York State Agricultural Experiment Station (NYSAES), Geneva, NY, USA E-mail: ams5@cornell.edu",Springer International Publishing,,23,2,257,264,0962-8819,1573-9368,copyright,"Springer Science+Business Media Dordrecht, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s112480139748x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s112480139748x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s112480139748x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s112480139748x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Higher Education and Nursing Research, Lausanne University-CHUV, 1010 Lausanne, Switzerland Nursing Directorate, University Hospitals of Geneva, 1211 Genève 14, Geneva, Switzerland E-mail: marie-jose.roulin@hcuge.ch","Roulin, Marie-José",unige,10.1007/s00134-014-3380-y,https://doi.org/10.1007/s00134-014-3380-y,,Behavioral changes in brain-injured critical care adults with different levels of consciousness during nociceptive stimulation: an observational study,,"Roulin, Marie-José;Ramelet, Anne-Sylvie",2014,Intensive Care Medicine,"Institute of Higher Education and Nursing Research, Lausanne University-CHUV, 1010 Lausanne, Switzerland Nursing Directorate, University Hospitals of Geneva, 1211 Genève 14, Geneva, Switzerland E-mail: marie-jose.roulin@hcuge.ch;Institute of Higher Education and Nursing Research, Lausanne University-CHUV, 1010 Lausanne, Switzerland University of Applied Sciences of Western Switzerland, 2800 Delémont, Switzerland",Springer Berlin Heidelberg,2019-08-01,40,8,1115,1123,0342-4642,1432-1238,copyright,"Springer-Verlag Berlin Heidelberg and ESICM, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s001340143380y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001340143380y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001340143380y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s001340143380y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Geneva Cancer Registry, Institute for Social and Preventive Medicine, Geneva University, 55 Bd de la Cluse, 1205, Geneva, Switzerland INSERM, U946, 27 rue Juliette Dodu, 75010, Paris, France E-mail: simone.benhamou@inserm.fr","Benhamou, Simone",unige,10.1007/s10549-014-2864-3,https://doi.org/10.1007/s10549-014-2864-3,,Determinants of genetic counseling uptake and its impact on breast cancer outcome: a population-based study,,"Ayme, Aurélie;Viassolo, Valeria;Rapiti, Elisabetta;Fioretta, Gérald;Schubert, Hyma;Bouchardy, Christine;Chappuis, Pierre O.;Benhamou, Simone",2014,Breast Cancer Research and Treatment,"Department of Genetic and Laboratory Medicine, University Hospitals of Geneva, 4 rue Gabrielle-Perret-Gentil, 1205, Geneva, Switzerland Oncogenetics and Cancer Prevention Unit, Division of Oncology, University Hospitals of Geneva, 30 Bd de la Cluse, 1211, Geneva 14, Switzerland;Oncogenetics and Cancer Prevention Unit, Division of Oncology, University Hospitals of Geneva, 30 Bd de la Cluse, 1211, Geneva 14, Switzerland;Geneva Cancer Registry, Institute for Social and Preventive Medicine, Geneva University, 55 Bd de la Cluse, 1205, Geneva, Switzerland;Geneva Cancer Registry, Institute for Social and Preventive Medicine, Geneva University, 55 Bd de la Cluse, 1205, Geneva, Switzerland;Geneva Cancer Registry, Institute for Social and Preventive Medicine, Geneva University, 55 Bd de la Cluse, 1205, Geneva, Switzerland;Geneva Cancer Registry, Institute for Social and Preventive Medicine, Geneva University, 55 Bd de la Cluse, 1205, Geneva, Switzerland;Oncogenetics and Cancer Prevention Unit, Division of Oncology, University Hospitals of Geneva, 30 Bd de la Cluse, 1211, Geneva 14, Switzerland Division of Genetic Medicine, University Hospitals of Geneva, 1 rue Michel-Servet, 1211, Geneva 4, Switzerland;Geneva Cancer Registry, Institute for Social and Preventive Medicine, Geneva University, 55 Bd de la Cluse, 1205, Geneva, Switzerland INSERM, U946, 27 rue Juliette Dodu, 75010, Paris, France E-mail: simone.benhamou@inserm.fr",Springer US; http://www.springer-ny.com,,144,2,379,389,0167-6806,1573-7217,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1054901428643,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1054901428643&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1054901428643&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1054901428643&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Intensive Care Division, Geneva University Hospitals, 1211, Geneva 14, Switzerland E-mail: karim.bendjelid@hcuge.ch","Bendjelid, Karim",unige,10.1007/s10877-013-9542-6,https://doi.org/10.1007/s10877-013-9542-6,,The pre-ejection period during the Muller manoeuvre: mismatch or misreading?,,"Bendjelid, Karim",2014,Journal of Clinical Monitoring and Computing,"Intensive Care Division, Geneva University Hospitals, 1211, Geneva 14, Switzerland E-mail: karim.bendjelid@hcuge.ch",Springer Netherlands,2019-06-01,28,3,223,224,1387-1307,1573-2614,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1087701395426,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1087701395426&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1087701395426&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1087701395426&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Economics, University of Geneva, Boulevard du Pont d’Arve 40, 1211, Geneva 4, Switzerland E-mail: Ulrich.Kohli@unige.ch","Kohli, Ulrich",unige,10.1007/s11123-013-0356-9,https://doi.org/10.1007/s11123-013-0356-9,,The real exchange rate and the structure of aggregate production,,"Kohli, Ulrich;Natal, Jean-Marc",2014,Journal of Productivity Analysis,"Department of Economics, University of Geneva, Boulevard du Pont d’Arve 40, 1211, Geneva 4, Switzerland E-mail: Ulrich.Kohli@unige.ch;International Monetary Fund, Washington, DC, USA",Springer US; http://www.springer-ny.com,2019-08-01,42,1,1,13,0895-562X,1573-0441,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1112301303569,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1112301303569&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1112301303569&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1112301303569&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Swiss Centre for Affective Sciences, University of Geneva, Rue des Battoirs 7, 1205, Geneva, Switzerland E-mail: Klaus.Scherer@unige.ch","Scherer, Klaus R.",unige,10.1007/s10919-013-0165-x,https://doi.org/10.1007/s10919-013-0165-x,,The Role of Perceived Voice and Speech Characteristics in Vocal Emotion Communication,,"Bänziger, Tanja;Patel, Sona;Scherer, Klaus R.",2014,Journal of Nonverbal Behavior,"Swiss Centre for Affective Sciences, University of Geneva, Rue des Battoirs 7, 1205, Geneva, Switzerland;Swiss Centre for Affective Sciences, University of Geneva, Rue des Battoirs 7, 1205, Geneva, Switzerland Seton Hall University, South Orange, NJ, USA;Swiss Centre for Affective Sciences, University of Geneva, Rue des Battoirs 7, 1205, Geneva, Switzerland E-mail: Klaus.Scherer@unige.ch",Springer US; http://www.springer-ny.com,,38,1,31,52,0191-5886,1573-3653,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s109190130165x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109190130165x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109190130165x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s109190130165x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Swiss Center for Affective Sciences, University of Geneva, 7 rue des Battoirs, 1205, Geneva, Switzerland Department of Psychology, Webster Vienna Private University, 23 Praterstrasse, 1020, Vienna, Austria E-mail: marcmehu28@webster.edu","Mehu, Marc",unige,10.1007/s10919-014-0192-2,https://doi.org/10.1007/s10919-014-0192-2,,Multimodal Integration of Dynamic Audio–Visual Cues in the Communication of Agreement and Disagreement,,"Mehu, Marc;Van Der Maaten, Laurens",2014,Journal of Nonverbal Behavior,"Swiss Center for Affective Sciences, University of Geneva, 7 rue des Battoirs, 1205, Geneva, Switzerland Department of Psychology, Webster Vienna Private University, 23 Praterstrasse, 1020, Vienna, Austria E-mail: marcmehu28@webster.edu;Department of Computer Science, Delft University of Technology, 4 Mekelweg, 2628 CD, Delft, The Netherlands E-mail: l.j.p.vandermaaten@tudelft.nl",Springer US; http://www.springer-ny.com,2019-12-01,38,,569,597,0191-5886,1573-3653,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1091901401922,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1091901401922&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1091901401922&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1091901401922&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"ISSCO/TIM/FTI, University of Geneva, Geneva, Switzerland E-mail: Nikolaos.Tsourakis@unige.ch","Tsourakis, Nikos",unige,10.1007/s10209-013-0317-0,https://doi.org/10.1007/s10209-013-0317-0,,Using hand gestures to control mobile spoken dialogue systems,,"Tsourakis, Nikos",2014,Universal Access in the Information Society,"ISSCO/TIM/FTI, University of Geneva, Geneva, Switzerland E-mail: Nikolaos.Tsourakis@unige.ch",Springer Berlin Heidelberg,2019-08-01,13,,257,275,1615-5289,1615-5297,copyright,"Springer-Verlag Berlin Heidelberg, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1020901303170,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1020901303170&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1020901303170&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1020901303170&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"CERN - European Organization for Nuclear Research, CH-1211 Geneva 23, Switzerland University of Liverpool and the Cockcroft Institute, Liverpool, UK E-mail: alejandro.garcia.sosa@cern.ch","Sosa, A.",unige,10.1007/s10751-014-1032-9,https://doi.org/10.1007/s10751-014-1032-9,,Investigations into beam monitors at the AE g ̄ $\bar {g}$ IS experiment,,"Sosa, A.;Bravin, E.;Harasimowicz, J.;Jeff, A.;Welsch, C. P.",2014,Hyperfine Interactions,"CERN - European Organization for Nuclear Research, CH-1211 Geneva 23, Switzerland University of Liverpool and the Cockcroft Institute, Liverpool, UK E-mail: alejandro.garcia.sosa@cern.ch;CERN - European Organization for Nuclear Research, CH-1211 Geneva 23, Switzerland;CERN - European Organization for Nuclear Research, CH-1211 Geneva 23, Switzerland;University of Liverpool and the Cockcroft Institute, Liverpool, UK;University of Liverpool and the Cockcroft Institute, Liverpool, UK",Springer International Publishing,2019-10-01,229,,169,174,0304-3843,1572-9540,copyright,"European Union, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1075101410329,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1075101410329&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1075101410329&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1075101410329&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany Department of Medical Radiology, University Hospital and University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland Center for Legal Medicine Lausanne and Geneva, Rue du Bugnon 21, 1011, Lausanne, Switzerland E-mail: jochen.grimm@chuv.ch","Grimm, Jochen",unige,10.1007/s00414-014-0980-6,https://doi.org/10.1007/s00414-014-0980-6,,Differentiation of heroin and cocaine using dual-energy CT—an experimental study,,"Grimm, Jochen;Wudy, Ramona;Ziegeler, Edvard;Wirth, Stefan;Uhl, Michael;Reiser, Maximilian F.;Scherr, Michael",2014,International Journal of Legal Medicine,"Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany Department of Medical Radiology, University Hospital and University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland Center for Legal Medicine Lausanne and Geneva, Rue du Bugnon 21, 1011, Lausanne, Switzerland E-mail: jochen.grimm@chuv.ch;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Bavarian State Criminal Police Office, Maillingerstrasse 15, 80636, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany;Institute for Clinical Radiology, Ludwig-Maximilians-University Hospital Munich, Nussbaumstraße 20, 80336, Munich, Germany",Springer Berlin Heidelberg,2019-05-01,128,3,475,482,0937-9827,1437-1596,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0041401409806,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409806&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409806&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0041401409806&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Faculté de Psychologie et Sciences de l’Education, Université de Genève, 40, Boulevard du Pont-d’-Arve, 1211, Geneva, Switzerland E-mail: alexandra.hering@unige.ch","Hering, Alexandra",unige,10.1007/s00426-014-0566-4,https://doi.org/10.1007/s00426-014-0566-4,,Prospective memory training in older adults and its relevance for successful aging,,"Hering, Alexandra;Rendell, Peter G.;Rose, Nathan S.;Schnitzspahn, Katharina M.;Kliegel, Matthias",2014,Psychological Research,"Faculté de Psychologie et Sciences de l’Education, Université de Genève, 40, Boulevard du Pont-d’-Arve, 1211, Geneva, Switzerland E-mail: alexandra.hering@unige.ch;Australian Catholic University, Melbourne, Australia;Rotman Research Institute of Baycrest, Toronto, Canada;Faculté de Psychologie et Sciences de l’Education, Université de Genève, 40, Boulevard du Pont-d’-Arve, 1211, Geneva, Switzerland;Faculté de Psychologie et Sciences de l’Education, Université de Genève, 40, Boulevard du Pont-d’-Arve, 1211, Geneva, Switzerland",Springer Berlin Heidelberg,2019-11-01,78,,892,904,0340-0727,1430-2772,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0042601405664,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042601405664&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042601405664&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042601405664&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Natural History Museum of Geneva, 1 Route de Malagnou, 1211, Geneva 6, Switzerland Department of Genetics and Evolution, University of Geneva, Boulevard d’Yvoy 4, 1205, Geneva, Switzerland Institute of Biodiversity and Ecosystem Research, Bulgarian Academy of Sciences, 2 Gagarin Street, 1113, Sofia, Bulgaria E-mail: mutafchiev@gmail.com","Mutafchiev, Yasen",unige,10.1007/s11230-014-9507-2,https://doi.org/10.1007/s11230-014-9507-2,,"Description of Proyseria petterae n. sp., with an amended generic diagnosis and a review of the species of Proyseria Petter, 1959 and Stegophorus Wehr, 1934 (Nematoda: Acuariidae)",,"Mutafchiev, Yasen;Mariaux, Jean;Georgiev, Boyko B.",2014,Systematic Parasitology,"Natural History Museum of Geneva, 1 Route de Malagnou, 1211, Geneva 6, Switzerland Department of Genetics and Evolution, University of Geneva, Boulevard d’Yvoy 4, 1205, Geneva, Switzerland Institute of Biodiversity and Ecosystem Research, Bulgarian Academy of Sciences, 2 Gagarin Street, 1113, Sofia, Bulgaria E-mail: mutafchiev@gmail.com;Natural History Museum of Geneva, 1 Route de Malagnou, 1211, Geneva 6, Switzerland Department of Genetics and Evolution, University of Geneva, Boulevard d’Yvoy 4, 1205, Geneva, Switzerland;Institute of Biodiversity and Ecosystem Research, Bulgarian Academy of Sciences, 2 Gagarin Street, 1113, Sofia, Bulgaria",Springer Netherlands,2019-09-01,89,1,3,14,0165-5752,1573-5192,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1123001495072,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1123001495072&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1123001495072&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1123001495072&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
