First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Dept. of Neurosurgery, Inselspital Bern, Bern, Schweiz","Fung, Christian",unibe,10.1515/bmt-2017-5102,https://doi.org/10.1515/bmt-2017-5102,,Session 60. Normal pressure hydrocephalus – Model based analysis of pathogenesis and therapy options,,"Fung, Christian;Beck, Jürgen",2017,Biomedical Engineering / Biomedizinische Technik,"Dept. of Neurosurgery, Inselspital Bern, Bern, Schweiz;Dept. of Neurosurgery, University Hospital, Inselspital Bern, Bern, Schweiz",De Gruyter,,62,s1,s531,s533,0013-5585,1862-278X,copyright,"©2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515bmt20175102,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515bmt20175102&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515bmt20175102&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515bmt20175102&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institut für Archäologische Wissenschaften, Abteilung Vorderasiatische Archäologie, Länggassstr. 10, CH-3012 Bern, SwitzerlandUniversität BernInstitut für Archäologische Wissenschaften, Abteilung Vorderasiatische ArchäologieLänggassstr. 10CH-3012 BernSwitzerland E-mail: annick.payne@iaw.unibe.ch","Payne, Annick",unibe,10.1515/aofo-2017-0019,https://doi.org/10.1515/aofo-2017-0019,,Determination in the Anatolian Hieroglyphic Script of the Empire and Transitional Period,,"Payne, Annick",2017,Altorientalische Forschungen,"Universität Bern, Institut für Archäologische Wissenschaften, Abteilung Vorderasiatische Archäologie, Länggassstr. 10, CH-3012 Bern, SwitzerlandUniversität BernInstitut für Archäologische Wissenschaften, Abteilung Vorderasiatische ArchäologieLänggassstr. 10CH-3012 BernSwitzerland E-mail: annick.payne@iaw.unibe.ch",De Gruyter Akademie Forschung,,44,2,221,234,0232-8461,2196-6761,copyright,"© 2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515aofo20170019,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20170019&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20170019&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515aofo20170019&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University Institute of Clinical Chemistry, Inselspital Bern University Hospital, University of Bern, Bern, Switzerland","Amstutz, Ursula",unibe,10.1515/dmpt-2017-0033,https://doi.org/10.1515/dmpt-2017-0033,,Creation of the Swiss group of Pharmacogenomics and personalised Therapy (SPT),,"Amstutz, Ursula;Mlakar, Vid;Curtis, Patricia Huezo-Diaz;Samer, Caroline;Baumann, Pierre;Bühlmann, Roland P.;Meier-Abt, Peter;Meyer, Urs A.;Van Schaik, Ron H.N.;Ansari, Marc",2017,Drug Metabolism and Personalized Therapy,"University Institute of Clinical Chemistry, Inselspital Bern University Hospital, University of Bern, Bern, Switzerland;CANSEARCH Research Laboratory, Geneva University Medical School, Geneva, Switzerland;CANSEARCH Research Laboratory, Geneva University Medical School, Geneva, Switzerland;Clinical Pharmacology and Toxicology, Geneva University Hospitals, Geneva, Switzerland;Department of Psychiatry (DP-CHUV), University of Lausanne, Prilly, Switzerland;Bühlmann Laboratories AG, Schönenbuch, Switzerland;Swiss Academy of Medical Sciences, Bern, Switzerland;Biozentrum, University of Basel, Basel, Switzerland;Erasmus University Medical Center Rotterdam, Rotterdam, The Netherlands;CANSEARCH Research Laboratory, Geneva University Medical School, Geneva, Switzerland Geneva University Hospital, Pediatric Department, Onco-Hematology Unit, Rue Willy-Donzé 6, 1205 Geneva, Switzerland E-mail: Marc.Ansari@hcuge.ch",De Gruyter,,32,4,173,174,2363-8907,2363-8915,copyright,"©2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515dmpt20170033,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515dmpt20170033&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515dmpt20170033&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515dmpt20170033&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern – Institut für Religionswissenschaft und Center for Global Studies; Lerchenweg 36, CH-3000 Bern 9, SchweizUniversität BernInstitut für Religionswissenschaft und Center for Global StudiesLerchenweg 36, CH-3000 Bern 9BernSwitzerland E-mail: jens.schlieter@relwi.unibe.ch","Schlieter, Jens",unibe,10.1515/zfr-2017-0009,https://doi.org/10.1515/zfr-2017-0009,,Religiöse Symbole im öffentlichen Raum: Symbolwirkung als kollektive Intentionalität einer Deutungsgemeinschaft,,"Schlieter, Jens",2017,Zeitschrift für Religionswissenschaft,"Universität Bern – Institut für Religionswissenschaft und Center for Global Studies; Lerchenweg 36, CH-3000 Bern 9, SchweizUniversität BernInstitut für Religionswissenschaft und Center for Global StudiesLerchenweg 36, CH-3000 Bern 9BernSwitzerland E-mail: jens.schlieter@relwi.unibe.ch",De Gruyter,,25,2,196,232,0943-8610,2194-508X,copyright,"© 2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515zfr20170009,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515zfr20170009&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515zfr20170009&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515zfr20170009&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Bernensia-Koordination, Universitätsbibliothek Bern, Münstergasse 61, 3000 Bern 8, Schweiz","Hayoz, Thomas",unibe,10.1515/bd-2017-0045,https://doi.org/10.1515/bd-2017-0045,,Die Bernensia-Bibliothek der Universitätsbibliothek Bern – Konzept und Aufstellung eines neuen regionalen Angebots,,"Hayoz, Thomas;Kirgus, Isabelle",2017,Bibliotheksdienst,"Bernensia-Koordination, Universitätsbibliothek Bern, Münstergasse 61, 3000 Bern 8, Schweiz;Leiterin Bibliothek Münstergasse, Universitätsbibliothek Bern, Münstergasse 61, 3000 >Bern 8, Schweiz",De Gruyter,,51,5,439,453,0006-1972,2194-9646,copyright,© 2017 by De Gruyter,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515bd20170045,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515bd20170045&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515bd20170045&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515bd20170045&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universitätsinstitut für Klinische Chemie, Inselspital, Universitätsspital Bern, Bern, Schweiz","Fiedler, G. Martin",unibe,10.1515/labmed-2017-0127,https://doi.org/10.1515/labmed-2017-0127,,Standard-Arbeitsanleitung zur peripher venösen Blutentnahme für die labormedizinische DiagnostikStandard operating procedure for peripheral venous blood sampling,,"Von Meyer, Alexander;Cadamuro, Janne;Streichert, Thomas;Gurr, Eberhard;Fiedler, G. Martin;Leichtle, Alexander;Petersmann, Astrid;Pick, Karl-Heinz;Orth, Matthias;Risch, Lorenz;Sonntag, Oswald;Schmitt, York;Wiegel, Bernhard;Töpfer, Gottfried;Guder, Walter G.",2017,LaboratoriumsMedizin,"Institut für Laboratoriumsmedizin, Kliniken Nordoberpfalz AG und Klinikum St.Marien, Weiden, Deutschland Korrespondenz: Dr. Alexander von Meyer, Institut für Laboratoriumsmedizin, Kliniken Nordoberpfalz AG und Klinikum St.Marien, Söllnerstr. 16, Amberg, 92637 Weiden, Deutschland, Tel.: +49-0961-303-4500 E-mail: alexander.vonmeyer@kliniken-nordoberpfalz.ag;Vertreter der ÖGLMKC, Universitätsinstitut für Medizinisch-Chemische Labordiagnostik, Paracelsus Medizinische Privatuniversität, Landeskrankenhaus Salzburg, Salzburg, Österreich;Institut für Klinische Chemie, Uniklinik Köln, Köln, Deutschland;Abteilung für Klinische Chemie und Zentrallabor, Klinikum Links der Weser, Bremen, Deutschland;Universitätsinstitut für Klinische Chemie, Inselspital, Universitätsspital Bern, Bern, Schweiz;Universitätsinstitut für Klinische Chemie, Inselspital, Universitätsspital Bern, Bern, Schweiz;Institut für Klinische Chemie und Laboratoriumsmedizin, Ernst Moritz Arndt Universität Greifswald, Greifswald, Deutschland;Abbott GmbH & Co KG, Diagnostika, Wiesbaden, Deutschland;Institut für Laboratoriumsmedizin, Vinzenz von Paul Kliniken gGmbH, Stuttgart, Deutschland;Labormedizinisches Zentrum Dr. Risch, Vaduz, Liechtenstein;Bio-Rad Laboratories GmbH, München, Deutschland;(im Ruhestand), Darmstadt, Deutschland;MVZ Labor Passau GbR, Passau, Deutschland;(im Ruhestand), Schöpstal, Deutschland;Department für Klinische Chemie, Städtisches Klinikum München (im Ruhestand), München, Deutschland",De Gruyter,,41,6,333,340,0342-3026,1439-0477,copyright,"©2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515labmed20170127,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515labmed20170127&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515labmed20170127&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515labmed20170127&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institut für Germanistik, Länggassstrasse 49, CH-3000 Bern 9Switzerland E-mail: yahya.elsaghe@germ.unibe.ch","Elsaghe, Yahya",unibe,10.1515/arb-2017-0005,https://doi.org/10.1515/arb-2017-0005,,"Tilmann Lahme, Die Manns. Geschichte einer Familie. Fischer, Frankfurt/M. 2015. 480 S., € 24,99. Manfred Flügge, Das Jahrhundert der Manns. Aufbau, Berlin 2015. 416 S., € 22,95.",,"Elsaghe, Yahya",2017,Arbitrium,"Universität Bern, Institut für Germanistik, Länggassstrasse 49, CH-3000 Bern 9Switzerland E-mail: yahya.elsaghe@germ.unibe.ch",De Gruyter,,35,1,128,134,0723-2977,1865-8849,copyright,"© 2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515arb20170005,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515arb20170005&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515arb20170005&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515arb20170005&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institut für Germanistik, Länggassstrasse 49, CH-3000 Bern 9Bern E-mail: martina.king@germ.unibe.ch","King, Martina",unibe,10.1515/arb-2017-0014,https://doi.org/10.1515/arb-2017-0014,,"Karen Leeder / Robert Vilain (Hgg.), The Cambridge companion to Rilke. (Cambridge companions to literature) Cambridge University Press, Cambridge 2010. XIX/226 S., € 23,99. George C. Schoolfield, Young Rilke and his time. (Studies in German literature, linguistics and culture) Camden House, Rochester, NY 2009. XXIX/433 S., £ 60,‒.",,"King, Martina",2017,Arbitrium,"Universität Bern, Institut für Germanistik, Länggassstrasse 49, CH-3000 Bern 9Bern E-mail: martina.king@germ.unibe.ch",De Gruyter,,35,1,111,117,0723-2977,1865-8849,copyright,"© 2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515arb20170014,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515arb20170014&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515arb20170014&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515arb20170014&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institute für Philosophie, Abteilung Logik und theoretische Philosophie, Unitobler, Länggasstrasse 49a, CH-3000 Bern 9, Switzerland","Jacquette, Dale",unibe,10.1515/mp-2016-0013,https://doi.org/10.1515/mp-2016-0013,,Thoughts on Twin Earth,,"Jacquette, Dale",2017,Metaphysica,"Universität Bern, Institute für Philosophie, Abteilung Logik und theoretische Philosophie, Unitobler, Länggasstrasse 49a, CH-3000 Bern 9, Switzerland",De Gruyter,,18,1,33,59,1437-2053,1874-6373,copyright,"© 2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515mp20160013,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515mp20160013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515mp20160013&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515mp20160013&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Historisches Institut, Mittelalterliche Geschichte (Unitobler), Bern, 3000, Switzerland. E-mail: christian.hesse@hist.unibe.ch","Hesse, Christian",unibe,10.1515/hzhz-2017-1500,https://doi.org/10.1515/hzhz-2017-1500,,"Katrin Bourée, Dienst, Verdienst und Distinktion. Fürstliche Selbstbehauptungsstrategien der Hohenzollern im 15. Jahrhundert. (Symbolische Kommunikation in der Vormoderne.) Köln/Weimar/Wien, Böhlau 2014",,"Hesse, Christian",2017,Historische Zeitschrift,"Universität Bern, Historisches Institut, Mittelalterliche Geschichte (Unitobler), Bern, 3000, Switzerland. E-mail: christian.hesse@hist.unibe.ch",De Gruyter Oldenbourg,,305,3,831,832,0018-2613,2196-680X,copyright,© by Walter de Gruyter Berlin/Boston,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hzhz20171500,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20171500&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20171500&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20171500&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Lugano, Switzerland. E-mail: marina.cattaruzza@hist.unibe.ch","Cattaruzza, Marina",unibe,10.1515/hzhz-2017-0032,https://doi.org/10.1515/hzhz-2017-0032,,Rechtlose Räume,,"Cattaruzza, Marina",2017,Historische Zeitschrift,"Lugano, Switzerland. E-mail: marina.cattaruzza@hist.unibe.ch",De Gruyter Oldenbourg,,305,2,426,433,0018-2613,2196-680X,copyright,© by Walter de Gruyter Berlin/Boston,gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515hzhz20170032,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20170032&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20170032&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515hzhz20170032&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institut für Islamwissenschaft und Neuere Orientalische Philologie, Lerchenweg 36 Bern 3012, Switzerland E-mail: bakhodir.sidikov@islam.unibe.ch","Sidikov, Bakhodir",unibe,10.1515/asia-2016-0052,https://doi.org/10.1515/asia-2016-0052,,Auf der Suche nach einer verlorenen Zeit? – Visuelle Perspektiven der Kindheit in Mittelasien vor 1917,,"Sidikov, Bakhodir",2017,Asiatische Studien - Études Asiatiques,"Universität Bern, Institut für Islamwissenschaft und Neuere Orientalische Philologie, Lerchenweg 36 Bern 3012, Switzerland E-mail: bakhodir.sidikov@islam.unibe.ch",De Gruyter,,71,1,47,92,0004-4717,2235-5871,copyright,"© 2017 Walter de Gruyter GmbH, Berlin/Boston",gruyter,https://www.swissbib.ch/Search/Results?lookfor=nationallicencegruyter101515asia20160052,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160052&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160052&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEgruyter101515asia20160052&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
